id,price
128165,2500907.5827055797
128166,5241454.9269928085
128167,3645029.8609944303
128168,14820741.314753907
128169,4888039.046418465
128170,2402294.569935596
128171,2655509.4637644445
128172,1350738.2448091735
128173,9049678.28524227
128174,4029604.1256542206
128175,5749928.809400532
128176,3439938.677795569
128177,10448897.941139823
128178,4606718.699750506
128179,4941239.0891291145
128180,3832993.5098833726
128181,19771609.727653854
128182,6168208.529548767
128183,2273890.98637376
128184,9578683.66846581
128185,2245420.06776634
128186,5071617.070102737
128187,12392396.879356472
128188,3280478.576204657
128189,7100022.318651981
128190,1598078.0316643207
128191,2506339.4502532757
128192,4586283.678213407
128193,2741949.979147751
128194,1408070.220162961
128195,7499083.277875026
128196,8560782.491993852
128197,1374777.940321016
128198,4999155.175238448
128199,3663451.3237105478
128200,4962440.782990877
128201,4917232.807930373
128202,8578258.044219902
128203,7687189.29168767
128204,3597216.567129014
128205,2784358.6404584125
128206,3628694.034959737
128207,1213057.6928576976
128208,1613882.8461943395
128209,3596429.2109826035
128210,5781477.651818339
128211,6484497.623632116
128212,6316185.9398055095
128213,2218148.170699518
128214,9213270.243138632
128215,3222736.432195597
128216,8875965.839463783
128217,2186953.8871610123
128218,5917431.636786273
128219,7601248.840062299
128220,3868938.643312982
128221,1774008.0424726207
128222,40539047.53814593
128223,6818147.556719933
128224,1982234.5515194964
128225,2498623.159951655
128226,2747641.059503709
128227,7406027.3684482295
128228,5998625.822623886
128229,1649414.7129637399
128230,5103719.146012663
128231,2988652.9014620073
128232,4051297.829992309
128233,14460084.244357308
128234,10867353.439659763
128235,3162815.0975896376
128236,4993143.239668249
128237,4465481.1335655255
128238,5394460.343688872
128239,7561195.791872398
128240,3280277.1484945533
128241,7496456.0423666425
128242,3817567.957389735
128243,19157225.89336137
128244,2705410.251536064
128245,8198447.141463384
128246,4556200.025086384
128247,5731432.421021168
128248,6664335.21605593
128249,6439869.319424941
128250,6392482.52548805
128251,3582331.214875106
128252,5716368.396961502
128253,2568632.7256463184
128254,2633245.681355018
128255,2785290.133666284
128256,3244260.766781618
128257,17692508.907322686
128258,5198806.121066169
128259,4265766.447943144
128260,2091274.4947375976
128261,7806944.457130854
128262,5191551.488017109
128263,10405506.126909722
128264,3249459.193550542
128265,4923293.080614677
128266,3982143.5972652403
128267,2850371.0174439936
128268,3801395.1635023085
128269,757031.2259742765
128270,6088391.848563362
128271,5312565.775706349
128272,11065761.7133769
128273,5438449.707274058
128274,4403728.139763585
128275,7147605.478418274
128276,6993209.678768793
128277,3311898.778027109
128278,4653532.170415882
128279,1089493.6901355938
128280,2066549.590425627
128281,4390622.939320873
128282,4084233.374054571
128283,2451090.5699731866
128284,871573.9331051386
128285,3853459.454496652
128286,7843400.973091607
128287,4588968.852046098
128288,3699702.3058166476
128289,9311004.724018034
128290,1602258.3257775174
128291,4243877.170383911
128292,1987965.4242073635
128293,9599544.667427732
128294,5535082.264257646
128295,1290236.0415189005
128296,4868317.682134717
128297,3755868.8451656355
128298,5228127.4256436145
128299,3925856.3491159445
128300,4301397.826971531
128301,2773264.7915251376
128302,3547203.1716460246
128303,12253948.38911575
128304,8448040.371808676
128305,3611675.26983049
128306,2818754.461255532
128307,2085664.5595554677
128308,2725735.222413956
128309,2865535.4349655793
128310,5225387.081677464
128311,11293204.419974282
128312,8781339.128815634
128313,8178343.172792735
128314,4725222.363712718
128315,4148044.600435568
128316,4247201.351559491
128317,4274332.72441701
128318,1674067.529439789
128319,7890015.027118045
128320,6814742.073352529
128321,3500004.2995222807
128322,4802197.928208146
128323,3285705.651870869
128324,1434231.7680147062
128325,3609443.219410523
128326,2826917.703665157
128327,2304007.0339342314
128328,10770009.841482915
128329,1685990.6867324624
128330,1179564.6789102694
128331,2957995.4350338876
128332,2930776.5549061974
128333,7354678.636412613
128334,1929806.8894396368
128335,1799019.5165901752
128336,3353408.11819163
128337,2190829.2767055524
128338,5110082.285362776
128339,6345967.440987497
128340,4059950.6166912266
128341,5361268.600186172
128342,8864270.686449768
128343,7026913.42769982
128344,6884044.604082628
128345,5825352.010331453
128346,9424258.365829999
128347,4528007.247685364
128348,8493165.885458168
128349,8151017.142631647
128350,3562158.4505002745
128351,2885147.0883824774
128352,11320949.454515554
128353,15118341.559246365
128354,3929779.517663885
128355,2605367.6188564836
128356,5392588.377966468
128357,4893915.947984723
128358,7454632.308235176
128359,4541308.222498348
128360,2068046.154600484
128361,3896277.224529231
128362,5913571.00253027
128363,2097435.607460331
128364,6469784.470865248
128365,4434540.65024139
128366,3003738.5692136753
128367,3650971.867807353
128368,2713126.1841671118
128369,6624630.954997476
128370,4388691.981326589
128371,10416070.32007946
128372,3962326.22917326
128373,5238434.075902983
128374,1455765.153074991
128375,1641062.2937128348
128376,7552685.132028143
128377,1516561.9906621156
128378,4424641.838951277
128379,4932304.828843586
128380,3262106.1216039513
128381,6476171.859552428
128382,4053998.1067494643
128383,8951430.014367407
128384,1885330.9006201243
128385,7612986.430216087
128386,3400534.2595484355
128387,2992986.150916751
128388,1095404.691155072
128389,3944127.6449891552
128390,1195569.4929737425
128391,8822410.892773265
128392,2407001.963308508
128393,3922804.014633421
128394,2855594.517177696
128395,1448479.1581076602
128396,3920706.0999011304
128397,2502410.0923408917
128398,2550726.5678393724
128399,5688258.596781067
128400,16296078.806383891
128401,3768264.185695546
128402,5514130.0047303345
128403,2377715.561212525
128404,8975663.289184755
128405,12513064.14410938
128406,8486424.737302175
128407,2797107.7374961637
128408,3113393.103103955
128409,3688855.0905680675
128410,3524698.4869977855
128411,9785512.970941387
128412,4686590.776310862
128413,3576736.1785847563
128414,1795576.869561908
128415,1549114.3958707445
128416,2534655.464207476
128417,5438661.293226193
128418,2707241.7574224654
128419,6433333.201854357
128420,2881785.396626898
128421,3092512.784634427
128422,5831081.163511234
128423,3344738.0577548267
128424,4295048.917448234
128425,4357794.323648195
128426,5906222.0679417765
128427,7423349.821841488
128428,3498804.382059972
128429,4643222.738875466
128430,3879288.2188205617
128431,3151909.652371995
128432,14570654.384054026
128433,3414212.605976878
128434,2823793.217938028
128435,3371498.0531822457
128436,801167.0331870551
128437,543583.0303230727
128438,7434668.549585447
128439,2762475.6953152525
128440,8212201.818516506
128441,5728836.267378232
128442,2948760.8000446144
128443,3358126.2390899346
128444,5981821.643552353
128445,3971165.9495974965
128446,1147165.617931402
128447,3451907.755874896
128448,13039574.808472151
128449,4101485.796919964
128450,8352810.147786793
128451,5674691.597873767
128452,2505885.045755456
128453,5654562.34251422
128454,5406040.699046648
128455,8066833.804057886
128456,5034788.052459468
128457,4638406.76748881
128458,6138323.634279381
128459,3377435.5811889973
128460,2880488.298844133
128461,2595689.8417871655
128462,8986353.503825879
128463,3766363.012998744
128464,3809118.0529527133
128465,7163727.979405231
128466,5963564.353164024
128467,3819473.8572801226
128468,2502510.6964571294
128469,5708541.737655204
128470,1681553.6059458447
128471,10555558.357519358
128472,4195879.416442256
128473,11568409.354154317
128474,6563749.074901674
128475,2493784.582817086
128476,2696754.510904696
128477,2053229.2620595212
128478,4675570.562414426
128479,1978426.1961432367
128480,2313342.55078026
128481,1021254.818109365
128482,5784745.109969672
128483,5750871.916541577
128484,5340637.736382564
128485,4199865.350841501
128486,12081001.07957547
128487,3840951.9758376307
128488,4878846.612310555
128489,3465641.7129570176
128490,4441090.089390167
128491,5767321.748399441
128492,7760311.882012079
128493,9938433.156858088
128494,5956457.700645869
128495,5616193.684763078
128496,3606195.042670144
128497,4019681.889152737
128498,5657082.989963618
128499,11434602.286831688
128500,4815882.828060233
128501,10435916.383013666
128502,5268588.050711088
128503,1426043.775654946
128504,3428096.844997357
128505,2437339.118429324
128506,4974171.165409878
128507,5004256.330366315
128508,4271846.307684244
128509,4251663.000955279
128510,2646459.1957390364
128511,4047173.0234351573
128512,1737054.815378244
128513,4293224.886045272
128514,2909238.850313621
128515,2729157.6005003913
128516,6663563.359593773
128517,2951647.60029525
128518,3695517.987984711
128519,3571355.6446835604
128520,1109057.1721435094
128521,8470018.457045974
128522,2425919.7900243048
128523,3586032.670672905
128524,1648729.907818161
128525,3758988.329708229
128526,2977683.5013717175
128527,7046600.146370974
128528,3766332.6367493267
128529,3518703.970463285
128530,2588675.1288942555
128531,2427302.027847525
128532,3934736.3662310094
128533,10123507.141864033
128534,2527466.6811185945
128535,7418009.971453848
128536,2263783.080392513
128537,3954490.128728105
128538,3281084.729082431
128539,1597700.1267780121
128540,2744891.0217340305
128541,2994825.1995243668
128542,2230984.18685424
128543,5199737.08761184
128544,3561289.5586133194
128545,4496344.6300654365
128546,4871962.949489305
128547,8463441.917011226
128548,2129242.954138925
128549,4916363.77864844
128550,6971835.273307708
128551,6388829.886901668
128552,2572872.8058292777
128553,2693488.116067113
128554,5457791.586699315
128555,6040077.330322745
128556,11984846.160944587
128557,16299558.746128814
128558,6467045.954741057
128559,4321293.230004047
128560,5918231.598669885
128561,6138950.521128599
128562,5340010.99230476
128563,2927474.714381178
128564,7377038.874464237
128565,5469748.671523784
128566,4002152.7081479626
128567,1840973.6553301727
128568,4218229.669497813
128569,3880913.314412743
128570,3175549.780655949
128571,26478919.81046713
128572,3278001.742675416
128573,2781125.4801102714
128574,4879304.13967657
128575,2359717.366924731
128576,18987090.86817908
128577,4483404.219638294
128578,2690647.0303707933
128579,6085453.343115916
128580,1730447.3426594627
128581,5079319.801032617
128582,5606468.437250922
128583,3783092.7880947874
128584,5095370.006669242
128585,2271578.082618519
128586,4884482.089306596
128587,4467135.062815521
128588,3671099.8750071847
128589,1505149.0134123086
128590,7779418.612904035
128591,2013841.1234432636
128592,6590752.657134711
128593,3117042.349399852
128594,3704942.4112574053
128595,3731141.20713331
128596,24926755.603692785
128597,9755108.321834236
128598,10993894.497794345
128599,4113504.490229858
128600,9522452.369604114
128601,1032466.8155224819
128602,7082664.386831032
128603,4290211.394011746
128604,2753799.4094572407
128605,2484612.254145668
128606,2071785.8884190163
128607,4061598.567204401
128608,2181899.5983151556
128609,7296097.424812985
128610,5702754.807486592
128611,2537305.3858083496
128612,18058338.6800155
128613,3263245.0120468936
128614,3825822.3256917177
128615,10404703.964729179
128616,5547372.06600339
128617,3777081.992897313
128618,3930246.0231588264
128619,2682165.37880154
128620,3131741.3298441367
128621,10428306.72033232
128622,3774033.0429657474
128623,4420113.947114062
128624,8164230.371368952
128625,5617834.072297286
128626,7631348.808527242
128627,1346956.573465002
128628,3979896.035133156
128629,4879219.7300669085
128630,5491713.814412641
128631,4245035.944082081
128632,3944625.204869335
128633,2866765.5818783734
128634,7867874.71713299
128635,5602221.123085281
128636,2435342.9569507567
128637,2988296.607343975
128638,7648171.934273326
128639,5261263.883456138
128640,1119329.1899080286
128641,5958383.983691407
128642,1415951.41886657
128643,3399905.6624368536
128644,4903073.507838281
128645,7412095.634934251
128646,3566376.5843775636
128647,8021077.232380765
128648,8397292.782356486
128649,3526235.796521678
128650,1837145.9136812969
128651,1687203.5464060912
128652,1388935.323684893
128653,5881048.746806193
128654,9136044.515971223
128655,17531397.2299747
128656,1612056.1357501152
128657,7961278.865691897
128658,4100995.7303373036
128659,4568906.017931582
128660,12183611.771389944
128661,2505529.4768113634
128662,6116393.415769475
128663,2127671.891313537
128664,8526461.396679785
128665,8367640.928873685
128666,3378223.183124386
128667,2869789.698783346
128668,9041046.365407528
128669,6902664.769058829
128670,17697903.93069053
128671,5659184.696077094
128672,2561092.9047699557
128673,3402470.874852731
128674,2156936.7788063707
128675,2934907.5575634846
128676,4084971.5967948115
128677,4081601.553903325
128678,3536026.4366675545
128679,3282062.6033860394
128680,3544282.544708476
128681,1245315.3720766818
128682,5809312.842052872
128683,3631226.6914827046
128684,2926817.700106219
128685,5384144.455225956
128686,2854250.782721953
128687,2727110.2796709104
128688,2742819.8272132175
128689,7230464.613145121
128690,3945965.7334010266
128691,2759585.686742042
128692,6342490.709608306
128693,3098716.570140482
128694,3910697.862644672
128695,4139315.2859929632
128696,4330267.806328583
128697,12585114.84081546
128698,3184053.1951560327
128699,6295633.81393248
128700,11708646.653364636
128701,3133307.141255039
128702,2750264.668277157
128703,2663792.8975307834
128704,1921616.5235430587
128705,2608165.161890094
128706,10584929.322371107
128707,3164496.1411599326
128708,7233251.811153621
128709,3958040.5153835462
128710,3206937.742182979
128711,8321470.005483509
128712,6079361.338489795
128713,3506353.0560363843
128714,5745588.070734318
128715,4662542.136112479
128716,2727179.7991884295
128717,13255089.194800062
128718,4713448.429107756
128719,4865240.661543727
128720,11326446.140034769
128721,7667909.925949586
128722,3289656.7264840165
128723,3215548.5937300944
128724,13589438.0567975
128725,4820207.042032283
128726,5295791.182747188
128727,3277157.940699028
128728,20966806.175932113
128729,9897405.130101128
128730,3474890.258369095
128731,2440612.593230832
128732,3928101.731809973
128733,6036110.8900641445
128734,5875016.97726271
128735,1820166.877409946
128736,3975720.1093682665
128737,1849139.9750122828
128738,4315725.334685665
128739,8119850.554325407
128740,3453311.877685484
128741,4008705.3007569993
128742,4961958.091467263
128743,11714853.61837672
128744,3983742.2138593164
128745,4931395.673025766
128746,6557135.100482618
128747,27060695.094168525
128748,3160077.961327681
128749,7535360.040792813
128750,2651204.2734947205
128751,5641238.776404013
128752,3960984.8973758193
128753,2016624.4723522877
128754,4189204.407578689
128755,4323854.838972616
128756,5380620.563014341
128757,7885280.039498694
128758,8441930.403618943
128759,7955023.0210583825
128760,15729605.95712643
128761,2105026.7636587983
128762,5351392.380521588
128763,2693279.6653011036
128764,3442771.5297622546
128765,1658701.1842384515
128766,9058543.157160785
128767,4692713.881899269
128768,4069780.1871147235
128769,8232315.631986431
128770,1617192.241701108
128771,7414216.312924904
128772,2188225.453684121
128773,6512672.8867272455
128774,4466591.699720714
128775,3204498.78805983
128776,4632466.1536081955
128777,2556327.9855180844
128778,6758742.86752876
128779,1957342.751826453
128780,6540280.57124527
128781,1677232.6693868313
128782,4288028.649836673
128783,3896690.436196268
128784,5632042.283619776
128785,1599661.222953662
128786,5768642.251562189
128787,5258704.508546101
128788,1323177.1276586908
128789,6203386.912689032
128790,1644698.0699909306
128791,5312163.8841659855
128792,2655548.7031089305
128793,6080616.948911489
128794,3855735.7253227425
128795,5113019.307961202
128796,5840052.541222533
128797,4651703.843983427
128798,3925904.955996668
128799,20518280.008683138
128800,8632909.14311505
128801,2105302.3257159586
128802,5178516.657613584
128803,2705571.047110138
128804,2265772.933683508
128805,4918770.236354862
128806,4867160.897243029
128807,2105820.864902482
128808,5676179.265995939
128809,8453718.060899664
128810,3484963.4032299626
128811,3438835.1190372016
128812,3989261.7969096256
128813,15827023.450085405
128814,1701797.2280683252
128815,4134352.988750011
128816,3258789.208263134
128817,3232771.2213015244
128818,6353831.967196746
128819,1750985.4042698417
128820,3199975.48273609
128821,6455404.873593844
128822,30746569.047858745
128823,3046814.199820189
128824,8413749.61176577
128825,5082298.381441657
128826,5538063.963402355
128827,2965381.7299589003
128828,1732230.4974689067
128829,3734025.051928392
128830,8968671.800059464
128831,4715715.585773451
128832,1821298.6201885305
128833,6480190.7091454035
128834,11502047.971170934
128835,4270991.12071124
128836,5496654.902971422
128837,17790096.307931602
128838,1447557.1586932205
128839,4230822.065188981
128840,7117339.987931702
128841,1356543.7789294438
128842,3420144.036739277
128843,6175351.413423347
128844,2870878.8861141317
128845,1792845.9620934655
128846,7329942.25284705
128847,2156362.6020984035
128848,3342354.8108247304
128849,7238353.242791336
128850,6019816.544630664
128851,14207594.753046915
128852,1281922.4960452197
128853,1858545.530226052
128854,7799648.395275443
128855,2050956.438015012
128856,5224181.847562381
128857,3539679.5608632853
128858,1542748.5084123986
128859,2870584.3767511435
128860,11996690.698771972
128861,2947500.7324404363
128862,1334329.152064651
128863,948959.2454908229
128864,7471828.135250343
128865,2273247.386685912
128866,2750944.6083258935
128867,2256362.454709535
128868,1549125.0403585578
128869,9540135.522115704
128870,2070112.994863166
128871,4966993.041603633
128872,6454790.119999468
128873,2360607.329230013
128874,7902358.532507672
128875,1602377.0400615097
128876,5867903.23578284
128877,4639219.310870863
128878,5722320.900892458
128879,1658516.699684499
128880,2682214.455893764
128881,5268007.53490764
128882,5756084.536572233
128883,3539994.249196308
128884,4693263.406468163
128885,4971419.907634664
128886,6247189.316328616
128887,4492440.193609721
128888,4519342.563928191
128889,5348938.093226116
128890,2640068.587089054
128891,7317461.293487561
128892,2980986.5068009687
128893,7288871.422406496
128894,14624575.601758845
128895,3660494.679758875
128896,3094579.1068079276
128897,5506827.268022476
128898,6160034.651627561
128899,6660772.823385221
128900,9086439.774709616
128901,2937939.5525958166
128902,19254706.465122297
128903,2744357.958922063
128904,4017448.013376936
128905,2252481.5523252925
128906,2505240.5842786613
128907,9023010.372933574
128908,3997129.130989188
128909,4033428.7582941903
128910,4117141.219778029
128911,4559394.232798763
128912,1471171.2027572584
128913,13731058.220798688
128914,7866999.866716194
128915,4728784.503571448
128916,7569066.712005097
128917,5419480.932962645
128918,4234819.4922812395
128919,933803.3356086182
128920,6879639.7631590525
128921,9474545.335194005
128922,2096681.5821928037
128923,4237244.5143822795
128924,26159970.541375976
128925,1743390.1777016374
128926,1367624.3278936064
128927,17517607.89192005
128928,3084289.540489358
128929,4341417.551829942
128930,3621720.582678206
128931,3033144.8079572264
128932,21723010.925331064
128933,2740663.340330416
128934,13402719.797207903
128935,3083223.1141877
128936,1935025.168944
128937,6016595.121456483
128938,4685539.123598536
128939,10473494.200543094
128940,3413487.424775259
128941,3638524.3921565535
128942,17305115.33402189
128943,6711249.044122686
128944,2846187.4784264634
128945,6199683.130201523
128946,3497625.655108903
128947,4647092.812174102
128948,1493067.465903275
128949,6056786.627280656
128950,8515450.76451361
128951,5657874.235861303
128952,7119712.913859515
128953,4739492.3006592635
128954,1884793.003126287
128955,10662823.589731552
128956,4687107.845974734
128957,6572742.584467515
128958,19973108.99558351
128959,3303813.8360298756
128960,3189771.72535062
128961,4543153.8121372005
128962,2230537.4427497676
128963,2419781.185120387
128964,5459525.193256901
128965,2633275.58384277
128966,5853792.750822725
128967,2947295.4498501066
128968,4132656.221588889
128969,2831892.949182849
128970,5577601.501665353
128971,4751463.986733617
128972,2681925.324832333
128973,3025592.687066815
128974,3158277.9182077786
128975,2628875.7410501395
128976,11524652.214096561
128977,1812034.9324972131
128978,4471450.260784843
128979,4587225.547301714
128980,3490970.063810112
128981,4691082.154420215
128982,4867510.155256554
128983,4315945.951824
128984,5381087.286989262
128985,2751447.4522291124
128986,3354106.281377068
128987,1494308.6059932518
128988,6587852.10858133
128989,3039433.5256486707
128990,9946815.911929889
128991,6242447.078263748
128992,7356518.566889346
128993,3623659.6774269487
128994,8182581.95143318
128995,7401776.476479674
128996,6640397.88331471
128997,5462590.721034975
128998,2226485.2683792734
128999,3322579.036363295
129000,4535094.44340767
129001,2424987.387829911
129002,4189386.781499408
129003,5827403.697906988
129004,2890896.832531277
129005,3107008.6534672133
129006,4295800.756724781
129007,4838344.17791196
129008,4034243.2412643493
129009,5389360.520866087
129010,9968746.02817915
129011,2956669.443026448
129012,10007598.872381035
129013,7453330.448765661
129014,2135849.391891388
129015,3051347.037505884
129016,3534079.8262927085
129017,3306871.994497564
129018,2493575.5599358375
129019,5214452.255319705
129020,3324581.0572598814
129021,3924335.4300942947
129022,6836536.479834436
129023,2385473.95521394
129024,1893525.8771734964
129025,3947958.241215492
129026,3302055.049008716
129027,4453667.96069242
129028,3133851.288168213
129029,2921806.7345069777
129030,5953749.6412381595
129031,4992908.3647427345
129032,1753228.5913388862
129033,10769594.986038327
129034,6592742.425969518
129035,5377756.650367972
129036,9156755.628640985
129037,10575382.524357244
129038,8292551.49973963
129039,1406396.3954320177
129040,1638926.5131984602
129041,3304443.226576357
129042,2354283.606450596
129043,2100057.31249805
129044,3512051.718406384
129045,5217666.069912377
129046,5405613.680681165
129047,3259595.8160674926
129048,5222193.3745616935
129049,2895025.253456253
129050,3713884.7060582163
129051,4270366.657343463
129052,1106333.6459569503
129053,1691989.0923831477
129054,2925660.4199118954
129055,4607179.373793209
129056,8167701.577771036
129057,2160607.33441743
129058,2758415.8776228367
129059,2008249.7862946931
129060,7174538.114310714
129061,5597380.744913725
129062,3261770.2780446424
129063,5381562.811003646
129064,1371802.3960866735
129065,3207296.9334788383
129066,4667064.39419503
129067,3804891.6508694976
129068,3785163.556772609
129069,9911358.043752344
129070,6849890.776255966
129071,1618639.7406000113
129072,3846833.0067571336
129073,1894700.25437235
129074,1788541.0727325936
129075,5841724.90867026
129076,1453321.4621820666
129077,3731779.1093155025
129078,2618267.205707352
129079,2617620.0562868766
129080,4763072.45598967
129081,2979946.031265004
129082,2882653.672501403
129083,7624500.987357206
129084,4436559.638225469
129085,1954244.4887834373
129086,5125883.501173712
129087,1869142.1689190676
129088,5640157.201200529
129089,3419698.7993910657
129090,9024339.435977276
129091,1718536.1352710957
129092,3618934.105806506
129093,14080146.773842841
129094,4785562.625984659
129095,5986167.068808612
129096,1928103.2081834604
129097,2424775.3452203916
129098,3040433.9037680207
129099,2160015.003706214
129100,4457188.22821315
129101,2080859.3773719035
129102,1756873.3064395497
129103,2726887.955265891
129104,5964616.291493256
129105,4291308.225039161
129106,6918957.098249214
129107,3364623.8712442033
129108,3893439.9383431333
129109,7114306.402502228
129110,3575150.9440252045
129111,1418838.6269837273
129112,2320163.528483523
129113,10814958.19041729
129114,5344961.226668966
129115,13314750.397887282
129116,1988436.3112320148
129117,8345351.360210643
129118,5474245.372444453
129119,3261541.0775893806
129120,6284469.753122451
129121,2908472.930170207
129122,7646193.1509255245
129123,2572603.603587241
129124,5033682.75121436
129125,1777677.3350945462
129126,5628443.729127335
129127,10484303.54816414
129128,9917223.833749272
129129,2199553.605819844
129130,2611887.319618948
129131,5381723.948768153
129132,9218930.439382758
129133,5916617.520724085
129134,2957138.2386825248
129135,3578914.486413561
129136,682715.81616394
129137,7980680.767634783
129138,1921946.4251708344
129139,12136631.369533742
129140,11537420.463964213
129141,3603885.472007167
129142,10218542.171264293
129143,1870498.0744587944
129144,4325520.212057416
129145,26887012.624255355
129146,2111652.92762437
129147,7148474.706362601
129148,5905136.761209644
129149,2094361.0574306846
129150,4464594.615179649
129151,2375396.2440679106
129152,12789193.616731938
129153,1153384.6235623355
129154,5545882.354359065
129155,4430998.878857545
129156,10538709.348934453
129157,6415544.777089359
129158,6958304.442522871
129159,5957108.494414122
129160,12809921.765955962
129161,3435135.8697998608
129162,12522837.416305074
129163,7168038.658961758
129164,4008997.7168211383
129165,3431252.022476787
129166,17285005.24711248
129167,1340971.813938336
129168,3040707.3530761045
129169,4157103.3536287984
129170,4540806.495211535
129171,6768139.402835331
129172,10799266.748105435
129173,4544090.655317306
129174,5558173.729525638
129175,3101637.1869096733
129176,3971269.7447731956
129177,4607500.565968239
129178,2577095.4239701265
129179,3277559.443610016
129180,9712437.991004502
129181,5432575.048757458
129182,2887275.722989894
129183,24189183.109566778
129184,13129848.695350485
129185,10061549.2228818
129186,18527748.602967825
129187,6503403.884124012
129188,9243020.458025407
129189,5520465.351774072
129190,5485911.021056343
129191,2726936.514409749
129192,5255025.143528071
129193,5595577.363748103
129194,7622052.315289012
129195,3576742.9422700345
129196,2369347.6728605656
129197,3196484.7352923844
129198,4787688.599491795
129199,4799066.391874914
129200,2859027.34066223
129201,6636984.623128309
129202,1623722.4230741952
129203,5672052.734479636
129204,4202765.363697095
129205,3479125.819472731
129206,3031558.7369517256
129207,5441760.823923023
129208,20165996.422548715
129209,4642663.70084783
129210,2975148.611064535
129211,2822389.712920807
129212,3830461.5129460013
129213,8175402.427653047
129214,2623959.933319234
129215,1806222.7488488907
129216,15899917.583406588
129217,3531707.991423716
129218,2188888.069903768
129219,8076562.995874096
129220,9696012.533553781
129221,6049756.443040879
129222,5119654.906397995
129223,6472363.331790841
129224,4697479.1603979
129225,9667327.323667135
129226,4473581.918288888
129227,3612102.8871564455
129228,2479156.557629396
129229,3306158.289764146
129230,2231233.5109781427
129231,3048285.789709892
129232,5760109.31328297
129233,3481423.3373905756
129234,2301982.571253331
129235,6803167.799993283
129236,10345660.981734078
129237,4684356.062842289
129238,13367812.754546227
129239,3503257.103748375
129240,8731215.194955869
129241,2174916.43487496
129242,1947754.9201459407
129243,2820382.438191701
129244,1783311.5196601006
129245,4042792.0558393598
129246,3603063.75160987
129247,6009289.149016333
129248,2954374.1064277953
129249,2570856.36643582
129250,4481863.582434316
129251,3067589.3220057036
129252,3269447.2843135744
129253,3292870.369200941
129254,9653846.173414622
129255,2727557.210002144
129256,4961554.926845344
129257,9867703.98102069
129258,2345582.845007689
129259,3804003.7100978564
129260,3615483.995038553
129261,3197573.9591528615
129262,1929278.016566284
129263,5347199.33682151
129264,7286173.778054097
129265,6078246.5104800705
129266,13966075.923195843
129267,1011088.3520547769
129268,3590033.824715015
129269,1304746.0641859637
129270,2455686.1976906965
129271,12468869.11708418
129272,8903653.096399704
129273,1506758.2565803013
129274,4795659.106394985
129275,11102438.856929883
129276,863975.031089927
129277,7205191.821862056
129278,3573030.353460767
129279,15789015.592567042
129280,5374907.357016985
129281,11240366.641054513
129282,2919579.6202215985
129283,4131557.13757958
129284,3085832.014441306
129285,3458972.4330955525
129286,8715322.638754712
129287,3502221.222920505
129288,10039904.82370329
129289,2796888.8680806737
129290,13493915.99631256
129291,5288946.181997114
129292,2785871.8985630465
129293,4970681.755478541
129294,4476075.2884476725
129295,3762640.8841934046
129296,4930235.730618469
129297,4811537.925380563
129298,7744967.743967645
129299,1196988.9263650628
129300,5591601.635381299
129301,1854993.5777082616
129302,7498332.786835787
129303,3187870.962370631
129304,4043503.2317444393
129305,4410489.354303668
129306,1703082.6619709076
129307,3975456.544720833
129308,10582249.416091107
129309,4005300.2674753955
129310,38118549.24280995
129311,2913080.6216249294
129312,2571285.732931686
129313,2444266.176898019
129314,2226912.3600970265
129315,3451265.39835153
129316,7202780.267558288
129317,7322554.723410251
129318,2368668.727089578
129319,3398868.6051039966
129320,4529917.81476791
129321,7457357.3934318
129322,43886715.938667655
129323,13705732.653129987
129324,4442171.083855168
129325,1778085.2145759948
129326,2852508.0590249915
129327,8315118.640401368
129328,10613134.163798518
129329,6401910.508939336
129330,6988253.97264574
129331,7314484.765891302
129332,3483025.00638794
129333,4576801.083085037
129334,5464498.533317617
129335,3140528.9515668596
129336,10031534.977662226
129337,9276783.816619936
129338,6695668.8659297405
129339,4130307.7922468088
129340,4054656.0943992184
129341,3918340.3378010616
129342,2587663.1898718798
129343,27628031.17192453
129344,1982397.6066831325
129345,5268882.206821995
129346,7508637.552584385
129347,6722558.568188813
129348,10770851.129176997
129349,4042307.5432759095
129350,1979364.083379331
129351,2644681.327823125
129352,2615681.009328004
129353,11650847.4797396
129354,2873143.402051102
129355,2551270.5612526517
129356,2635744.593584243
129357,5238889.542293035
129358,460311.382408987
129359,2075988.2973981397
129360,7540209.249664424
129361,4019773.5779347853
129362,3494445.4575614072
129363,5001053.018846814
129364,3527149.935375812
129365,6921062.299994492
129366,2518643.36495555
129367,3993046.7202211833
129368,3142164.6821632297
129369,4506545.890099948
129370,7037811.836535348
129371,10227709.523646563
129372,4121805.660946229
129373,1280107.564589697
129374,4259176.536609406
129375,5989965.873536698
129376,4449605.592652343
129377,8652026.485396752
129378,5080312.008045626
129379,1410460.7451057227
129380,3770876.322942752
129381,7258734.112085155
129382,6891577.775157588
129383,2333949.9872194887
129384,6920567.4513153145
129385,3012967.9896291886
129386,1206564.1241755988
129387,5249830.739501863
129388,6101792.965005992
129389,4017555.6039400613
129390,3226120.5604821406
129391,4249730.907860749
129392,1588963.4338461896
129393,2703186.926523801
129394,3064808.5586909954
129395,5739200.84419055
129396,5687515.216483172
129397,3035832.1287720045
129398,2609371.0876353183
129399,3029800.7515837457
129400,4535924.897152268
129401,6164177.99079761
129402,9101451.18453215
129403,5894323.630659677
